OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
1674,415,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,287074443.531599998474121,928508.552000000025146,287074443.000000000000000,928509.000000000000000,5120741.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,10591.901889432292592,1278892.727263615000993,127.889272726361511
1675,415,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,287074443.531599998474121,928508.552000000025146,287074443.000000000000000,928509.000000000000000,5120741.000000000000000,341,725,0.000000000000000,1929,Person,1929-725,514.700000000000045,linens, ,20070517130622,19290818,digitised,JA70003000,0.000000000000000,1760184.000000000000000,5147445.201299999840558,12165.965299999999843,10591.901889432292592,1278892.727263615000993,127.889272726361511
1676,415,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,287074443.531599998474121,928508.552000000025146,287074443.000000000000000,928509.000000000000000,5120741.000000000000000,483,181,0.000000000000000,1932,Person,1932-181,654.399999999999977,linens, ,20070517130602,19320803,digitised,JA70003000,0.000000000000000,1761456.000000000000000,6544268.591699999757111,12324.271099999999933,10591.901889432292592,1278892.727263615000993,127.889272726361511
1677,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,7,107,0.000000000000000,1919,Lightning,1919-107,597.799999999999955,linens, ,20070517130622,19190816,digitised,JA70003000,0.000000000000000,1756053.000000000000000,5978017.450199999846518,11378.206299999999828,3531.976288962723174,535508.274685050710104,53.550827468505076
1678,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,252,211,0.000000000000000,1926,Person,1926-211,1821.200000000000045,linens, ,20070517130622,19260608,digitised,JA70003000,0.000000000000000,1759226.000000000000000,18212321.286499999463558,21279.962500000001455,3531.976288962723174,535508.274685050710104,53.550827468505076
1679,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,649,120,0.000000000000000,1937,Person,1937-120,221.000000000000000,linens, ,20070517130602,19370709,digitised,JA70003000,0.000000000000000,1763183.000000000000000,2210327.797100000083447,6322.393799999999828,3531.976288962723174,535508.274685050710104,53.550827468505076
1680,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,7,107,0.000000000000000,1919,Lightning,1919-107,597.799999999999955,linens, ,20070517130622,19190816,digitised,JA70003000,0.000000000000000,1756053.000000000000000,5978017.450199999846518,11378.206299999999828,321.836073419932802,5665.439334144315580,0.566543933414432
1681,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,252,211,0.000000000000000,1926,Person,1926-211,1821.200000000000045,linens, ,20070517130622,19260608,digitised,JA70003000,0.000000000000000,1759226.000000000000000,18212321.286499999463558,21279.962500000001455,321.836073419932802,5665.439334144315580,0.566543933414432
1682,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,1138,N10223,0.000000000000000,2003,Person,2003-N10223,155.300000000000011,LANDSAT5, ,20070517150824,20030726,digitized,JA70003000,0.000000000000000,1773452.000000000000000,1553468.562699999893084,9226.559900000000198,321.836073419932802,5665.439334144315580,0.566543933414432
1683,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,7,107,0.000000000000000,1919,Lightning,1919-107,597.799999999999955,linens, ,20070517130622,19190816,digitised,JA70003000,0.000000000000000,1756053.000000000000000,5978017.450199999846518,11378.206299999999828,2745.382603602900417,198914.432535463711247,19.891443253546370
1684,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,844,N00116,0.000000000000000,1960,Person,1960-N00116,3155.900000000000091,mylars, ,20070517130634,19600708,digitised,JA70003000,0.000000000000000,1768039.000000000000000,31559343.618700001388788,26884.311200000000099,2745.382603602900417,198914.432535463711247,19.891443253546370
1685,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,1138,N10223,0.000000000000000,2003,Person,2003-N10223,155.300000000000011,LANDSAT5, ,20070517150824,20030726,digitized,JA70003000,0.000000000000000,1773452.000000000000000,1553468.562699999893084,9226.559900000000198,2745.382603602900417,198914.432535463711247,19.891443253546370
1686,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,2909.621389234269373,365865.333824007655494,36.586533382400766
1687,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,2909.621389234269373,365865.333824007655494,36.586533382400766
1688,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,939,N40348,0.000000000000000,1971,Lightning,1971-N40348,1004.600000000000023,mylars, ,20070517130630,19710810,digitised,JA70003000,0.000000000000000,1769819.000000000000000,10046962.421099999919534,18964.699899999999616,2909.621389234269373,365865.333824007655494,36.586533382400766
1689,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,1222.376187987157209,56868.113153078083997,5.686811315307809
1690,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,1222.376187987157209,56868.113153078083997,5.686811315307809
1691,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,1014,N10095,0.000000000000000,1989,Lightning,1989-N10095,23.800000000000001,Buffered_Point, ,20070517130645,19890729,buffered_point,JA70003000,0.000000000000000,1772272.000000000000000,238649.425500000012107,1795.070600000000013,1222.376187987157209,56868.113153078083997,5.686811315307809
1692,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,231,54,0.000000000000000,1924,Person,1924-54,2997.599999999999909,linens, ,20070517130622,19240515,digitised,JA70003000,0.000000000000000,1758316.000000000000000,29976238.816100001335144,47606.554600000003120,3365.932813146140234,712979.907059940160252,71.297990705994025
1693,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,476,160,0.000000000000000,1932,Lightning,1932-160,1196.400000000000091,linens, ,20070517130602,19320728,digitised,JA70003000,0.000000000000000,1761441.000000000000000,11964099.146299999207258,22068.702399999998306,3365.932813146140234,712979.907059940160252,71.297990705994025
1694,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,579,323,0.000000000000000,1934,Lightning,1934-323,12167.399999999999636,linens, ,20070517130602,19340730,digitised,JA70003000,0.000000000000000,1762337.000000000000000,121674484.455599993467331,83246.637199999997392,3365.932813146140234,712979.907059940160252,71.297990705994025
1695,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,231,54,0.000000000000000,1924,Person,1924-54,2997.599999999999909,linens, ,20070517130622,19240515,digitised,JA70003000,0.000000000000000,1758316.000000000000000,29976238.816100001335144,47606.554600000003120,3510.171582320317611,391464.281309089798015,39.146428130908980
1696,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,579,323,0.000000000000000,1934,Lightning,1934-323,12167.399999999999636,linens, ,20070517130602,19340730,digitised,JA70003000,0.000000000000000,1762337.000000000000000,121674484.455599993467331,83246.637199999997392,3510.171582320317611,391464.281309089798015,39.146428130908980
1697,420,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,286894266.179799973964691,553627.755099999951199,286894266.000000000000000,553628.000000000000000,5121525.000000000000000,1090,N10165,0.000000000000000,1994,Person,1994-N10165,59.000000000000000,inventory, ,20070517130641,19940921,digitised,JA70003000,0.000000000000000,1772850.000000000000000,590812.073300000047311,3286.623000000000047,3510.171582320317611,391464.281309089798015,39.146428130908980
1698,422,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,152267439.163199990987778,428124.198499999998603,152267439.000000000000000,428124.000000000000000,5120742.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,2788.286161186320896,272196.459683514956851,27.219645968351497
1699,422,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,152267439.163199990987778,428124.198499999998603,152267439.000000000000000,428124.000000000000000,5120742.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,2788.286161186320896,272196.459683514956851,27.219645968351497
1700,422,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,152267439.163199990987778,428124.198499999998603,152267439.000000000000000,428124.000000000000000,5120742.000000000000000,939,N40348,0.000000000000000,1971,Lightning,1971-N40348,1004.600000000000023,mylars, ,20070517130630,19710810,digitised,JA70003000,0.000000000000000,1769819.000000000000000,10046962.421099999919534,18964.699899999999616,2788.286161186320896,272196.459683514956851,27.219645968351497
1701,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,359,411,0.000000000000000,1929,Lightning,1929-411,7952.399999999999636,linens, ,20070517130649,19290721,assumed_shape,JA70003000,0.000000000000000,1760057.000000000000000,79524448.701600000262260,52364.817000000002736,6388.773979006296940,839660.881481758668087,83.966088148175871
1702,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1036,N10062,0.000000000000000,1988,Lightning,1988-N10062,428.800000000000011,inventory, ,20070517130642,19880818,digitised,JA70003000,0.000000000000000,1772168.000000000000000,4288578.168200000189245,19904.154600000001665,6388.773979006296940,839660.881481758668087,83.966088148175871
1703,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1323,N11664,2017091602.000000000000000,2017,Lightning,2017-N11664,11763.700000000000728,2017 ROLLOVER,20170916,20170917112212,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777439.000000000000000,117637856.155000001192093,113719.506599999993341,6388.773979006296940,839660.881481758668087,83.966088148175871
1704,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,529,237,0.000000000000000,1936,Lightning,1936-237,31294.200000000000728,linens, ,20070517130648,19360614,digitised,JA70003000,0.000000000000000,1762934.000000000000000,312942436.196699976921082,127827.253200000006473,176.240451362917184,830.555166917259612,0.083055516691726
1705,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,683,408210878,0.000000000000000,1940,Person,1940-408210878,1102.700000000000045,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764579.000000000000000,11027439.547399999573827,15287.742599999999584,176.240451362917184,830.555166917259612,0.083055516691726
1706,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1066,N10359,0.000000000000000,2001,Person,2001-N10359,118.900000000000006,LANDSAT7, ,20070517150824,20010806,Very Uncertain - areas of shadow,JA70003000,0.000000000000000,1773363.000000000000000,1189828.308600000105798,5997.723100000000159,176.240451362917184,830.555166917259612,0.083055516691726
1707,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,532,378,0.000000000000000,1936,Lightning,1936-378,5849.300000000000182,linens, ,20070517130602,19360803,digitised,JA70003000,0.000000000000000,1763054.000000000000000,58493121.573399998247623,47777.914900000003399,324.488251418517734,4192.895320168200669,0.419289532016820
1708,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,681,408207020,0.000000000000000,1940,Person,1940-408207020,158.800000000000011,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764577.000000000000000,1588341.302900000009686,7106.479500000000371,324.488251418517734,4192.895320168200669,0.419289532016820
1709,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,759,38,0.000000000000000,1949,Person,1949-38,81.299999999999997,linens, ,20070517130603,19490514,digitised,JA70003000,0.000000000000000,1766279.000000000000000,813137.766599999973550,5988.225900000000365,324.488251418517734,4192.895320168200669,0.419289532016820
1710,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,845,N00148,0.000000000000000,1960,Lightning,1960-N00148,2599.599999999999909,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768042.000000000000000,25996794.450500000268221,32246.663300000000163,3046.910854552430010,337402.190047531272285,33.740219004753129
1711,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,887,N00081,0.000000000000000,1962,Lightning,1962-N00081,2599.599999999999909,mylars, ,20070517130634,19620624,digitised,JA70003000,0.000000000000000,1768490.000000000000000,25996794.450500000268221,32246.663300000000163,3046.910854552430010,337402.190047531272285,33.740219004753129
1712,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,3046.910854552430010,337402.190047531272285,33.740219004753129
1713,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,885,N00202,0.000000000000000,1967,Lightning,1967-N00202,132.099999999999994,mylars, ,20070517130632,19670712,digitised,JA70003000,0.000000000000000,1769031.000000000000000,1321412.991099999984726,5514.659599999999955,3688.676663423408627,232568.096111617982388,23.256809611161799
1714,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1036,N10062,0.000000000000000,1988,Lightning,1988-N10062,428.800000000000011,inventory, ,20070517130642,19880818,digitised,JA70003000,0.000000000000000,1772168.000000000000000,4288578.168200000189245,19904.154600000001665,3688.676663423408627,232568.096111617982388,23.256809611161799
1715,1025,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,2224484025.197899818420410,5040447.288499999791384,2224484025.000000000000000,5040447.000000000000000,5117387.000000000000000,1323,N11664,2017091602.000000000000000,2017,Lightning,2017-N11664,11763.700000000000728,2017 ROLLOVER,20170916,20170917112212,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777439.000000000000000,117637856.155000001192093,113719.506599999993341,3688.676663423408627,232568.096111617982388,23.256809611161799
1716,1042,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,166827527.812400013208389,922164.571499999961816,166827528.000000000000000,922165.000000000000000,5117762.000000000000000,845,N00148,0.000000000000000,1960,Lightning,1960-N00148,2599.599999999999909,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768042.000000000000000,25996794.450500000268221,32246.663300000000163,1873.791991241098913,158504.549678248236887,15.850454967824824
1717,1042,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,166827527.812400013208389,922164.571499999961816,166827528.000000000000000,922165.000000000000000,5117762.000000000000000,887,N00081,0.000000000000000,1962,Lightning,1962-N00081,2599.599999999999909,mylars, ,20070517130634,19620624,digitised,JA70003000,0.000000000000000,1768490.000000000000000,25996794.450500000268221,32246.663300000000163,1873.791991241098913,158504.549678248236887,15.850454967824824
1718,1042,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,166827527.812400013208389,922164.571499999961816,166827528.000000000000000,922165.000000000000000,5117762.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,1873.791991241098913,158504.549678248236887,15.850454967824824
1719,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,6,122,0.000000000000000,1919,Person,1919-122,1336.500000000000000,linens, ,20070517130622,19190830,digitised,JA70003000,0.000000000000000,1756066.000000000000000,13365385.910000000149012,15084.496800000000803,1560.764721111659128,129756.150111869093962,12.975615011186910
1720,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,207,100,0.000000000000000,1923,Person,1923-100,7096.199999999999818,linens, ,20070517130622,19230904,digitised,JA70003000,0.000000000000000,1757580.000000000000000,70962763.372400000691414,43695.000899999999092,1560.764721111659128,129756.150111869093962,12.975615011186910
1721,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,278,207,0.000000000000000,1929,Person,1929-207,22.500000000000000,linens, ,20070517130622,19290701,digitised,JA70003000,0.000000000000000,1759972.000000000000000,224997.392800000001444,1954.209800000000087,1560.764721111659128,129756.150111869093962,12.975615011186910
1722,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,6,122,0.000000000000000,1919,Person,1919-122,1336.500000000000000,linens, ,20070517130622,19190830,digitised,JA70003000,0.000000000000000,1756066.000000000000000,13365385.910000000149012,15084.496800000000803,8471.875531659674380,1878339.483310090843588,187.833948331009083
1723,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,207,100,0.000000000000000,1923,Person,1923-100,7096.199999999999818,linens, ,20070517130622,19230904,digitised,JA70003000,0.000000000000000,1757580.000000000000000,70962763.372400000691414,43695.000899999999092,8471.875531659674380,1878339.483310090843588,187.833948331009083
1724,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,333,698,0.000000000000000,1929,Person,1929-698,8308.899999999999636,linens, ,20070517130622,19290814,digitised,JA70003000,0.000000000000000,1760168.000000000000000,83089732.756099998950958,59173.564100000003236,8471.875531659674380,1878339.483310090843588,187.833948331009083
