OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
2821,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,261.231458108397533,846.325930704719326,0.084632593070472
2822,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,170,123,0.000000000000000,1924,Person,1924-123,43.299999999999997,linens, ,20070517130623,19240708,digitised,JA70003000,0.000000000000000,1757935.000000000000000,433368.078399999998510,2572.365400000000136,1775.516620535371885,208508.327857510186732,20.850832785751020
2823,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,253,219,0.000000000000000,1926,Person,1926-219,80.900000000000006,linens, ,20070517130623,19260608,assumed_shape,JA70003000,0.000000000000000,1759229.000000000000000,809907.943800000008196,3320.602899999999863,1775.516620535371885,208508.327857510186732,20.850832785751020
2824,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,521,446,0.000000000000000,1936,Person,1936-446,1327.700000000000045,linens, ,20070517130648,19360813,assumed_shape,JA70003000,0.000000000000000,1763097.000000000000000,13277218.118200000375509,27982.823700000000827,1775.516620535371885,208508.327857510186732,20.850832785751020
2825,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,230,37,0.000000000000000,1924,Person,1924-37,115.000000000000000,linens, ,20070517130621,19240512,digitised,JA70003000,0.000000000000000,1758207.000000000000000,1150129.756400000071153,5480.917199999999866,486.259443803419174,382.400598248803760,0.038240059824880
2826,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,280,967,0.000000000000000,1926,Person,1926-967,786.399999999999977,linens, ,20070517130623,19260714,assumed_shape,JA70003000,0.000000000000000,1759544.000000000000000,7864017.665199999697506,11756.396500000000742,486.259443803419174,382.400598248803760,0.038240059824880
2827,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,682,408207688,0.000000000000000,1940,Person,1940-408207688,201.800000000000011,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764578.000000000000000,2018114.370099999941885,5874.039799999999559,486.259443803419174,382.400598248803760,0.038240059824880
2828,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,230,37,0.000000000000000,1924,Person,1924-37,115.000000000000000,linens, ,20070517130621,19240512,digitised,JA70003000,0.000000000000000,1758207.000000000000000,1150129.756400000071153,5480.917199999999866,660.432566904542227,26296.212682078832586,2.629621268207883
2829,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,482,930,0.000000000000000,1931,Person,1931-930,4.300000000000000,linens, ,20070517130602,19310803,digitised,JA70003000,0.000000000000000,1761355.000000000000000,43305.720000000001164,894.679700000000025,660.432566904542227,26296.212682078832586,2.629621268207883
2830,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,682,408207688,0.000000000000000,1940,Person,1940-408207688,201.800000000000011,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764578.000000000000000,2018114.370099999941885,5874.039799999999559,660.432566904542227,26296.212682078832586,2.629621268207883
2831,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,255,229,0.000000000000000,1926,Person,1926-229,798.500000000000000,linens, ,20070517130621,19260604,digitised,JA70003000,0.000000000000000,1759236.000000000000000,7985571.543200000189245,14685.130199999999604,344.282101157496811,829.999761893187497,0.082999976189319
2832,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,304,65,0.000000000000000,1926,Person,1926-65,636.700000000000045,linens, ,20070517130621,19260429,digitised,JA70003000,0.000000000000000,1759393.000000000000000,6367775.988900000229478,12860.225800000000163,344.282101157496811,829.999761893187497,0.082999976189319
2833,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,387,515,0.000000000000000,1931,Person,1931-515,36806.500000000000000,linens, ,20070517130648,19310724,digitised,JA70003000,0.000000000000000,1761142.000000000000000,368065119.050499975681305,133485.253300000011222,344.282101157496811,829.999761893187497,0.082999976189319
2834,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,280,967,0.000000000000000,1926,Person,1926-967,786.399999999999977,linens, ,20070517130623,19260714,assumed_shape,JA70003000,0.000000000000000,1759544.000000000000000,7864017.665199999697506,11756.396500000000742,2862.710390505520081,361657.396342172287405,36.165739634217232
2835,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,315,14,0.000000000000000,1930,Person,1930-14,155.000000000000000,linens, ,20070517130621,19300408,digitised,JA70003000,0.000000000000000,1760366.000000000000000,1550564.066099999938160,4833.028000000000247,2862.710390505520081,361657.396342172287405,36.165739634217232
2836,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,412,372,0.000000000000000,1931,Lightning,1931-372,1068.500000000000000,linens, ,20070517130648,19310710,digitised,JA70003000,0.000000000000000,1761035.000000000000000,10685060.912699999287724,15854.249599999999191,2862.710390505520081,361657.396342172287405,36.165739634217232
2837,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,280,967,0.000000000000000,1926,Person,1926-967,786.399999999999977,linens, ,20070517130623,19260714,assumed_shape,JA70003000,0.000000000000000,1759544.000000000000000,7864017.665199999697506,11756.396500000000742,3901.227510356287439,963710.872201179154217,96.371087220117914
2838,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,315,14,0.000000000000000,1930,Person,1930-14,155.000000000000000,linens, ,20070517130621,19300408,digitised,JA70003000,0.000000000000000,1760366.000000000000000,1550564.066099999938160,4833.028000000000247,3901.227510356287439,963710.872201179154217,96.371087220117914
2839,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,682,408207688,0.000000000000000,1940,Person,1940-408207688,201.800000000000011,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764578.000000000000000,2018114.370099999941885,5874.039799999999559,3901.227510356287439,963710.872201179154217,96.371087220117914
2840,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,315,14,0.000000000000000,1930,Person,1930-14,155.000000000000000,linens, ,20070517130621,19300408,digitised,JA70003000,0.000000000000000,1760366.000000000000000,1550564.066099999938160,4833.028000000000247,377.487551382815809,501.043209882446718,0.050104320988245
2841,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,412,372,0.000000000000000,1931,Lightning,1931-372,1068.500000000000000,linens, ,20070517130648,19310710,digitised,JA70003000,0.000000000000000,1761035.000000000000000,10685060.912699999287724,15854.249599999999191,377.487551382815809,501.043209882446718,0.050104320988245
2842,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,682,408207688,0.000000000000000,1940,Person,1940-408207688,201.800000000000011,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764578.000000000000000,2018114.370099999941885,5874.039799999999559,377.487551382815809,501.043209882446718,0.050104320988245
2843,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,321,466,0.000000000000000,1929,Person,1929-466,17.399999999999999,linens, ,20070517130622,19290831,digitised,JA70003000,0.000000000000000,1760079.000000000000000,174314.750900000013644,2116.184299999999894,278.066433502669838,2890.822469567466669,0.289082246956747
2844,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,397,550,0.000000000000000,1931,Person,1931-550,68465.699999999997090,linens, ,20070517130648,19310802,digitised,JA70003000,0.000000000000000,1761155.000000000000000,684657447.039800047874451,178558.949300000007497,278.066433502669838,2890.822469567466669,0.289082246956747
2845,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,399,451,0.000000000000000,1931,Person,1931-451,1389.000000000000000,linens, ,20070517130602,19310724,digitised,JA70003000,0.000000000000000,1761083.000000000000000,13890582.792600000277162,20622.654699999999139,278.066433502669838,2890.822469567466669,0.289082246956747
2846,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,365,990,0.000000000000000,1929,Person,1929-990,229.000000000000000,linens, ,20070517130649,19290831,digitised,JA70003000,0.000000000000000,1760288.000000000000000,2290295.568800000008196,7749.853600000000370,1356.138244585267557,3448.276088261263794,0.344827608826126
2847,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,1356.138244585267557,3448.276088261263794,0.344827608826126
2848,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,412,372,0.000000000000000,1931,Lightning,1931-372,1068.500000000000000,linens, ,20070517130648,19310710,digitised,JA70003000,0.000000000000000,1761035.000000000000000,10685060.912699999287724,15854.249599999999191,1356.138244585267557,3448.276088261263794,0.344827608826126
2849,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,365,990,0.000000000000000,1929,Person,1929-990,229.000000000000000,linens, ,20070517130649,19290831,digitised,JA70003000,0.000000000000000,1760288.000000000000000,2290295.568800000008196,7749.853600000000370,3807.801987774464124,384566.518463447922841,38.456651846344791
2850,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,3807.801987774464124,384566.518463447922841,38.456651846344791
2851,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,428,20,0.000000000000000,1931,Person,1931-20,44.700000000000003,linens, ,20070517130602,19310425,digitised,JA70003000,0.000000000000000,1760913.000000000000000,447429.593500000017229,4111.153900000000249,3807.801987774464124,384566.518463447922841,38.456651846344791
2852,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,365,990,0.000000000000000,1929,Person,1929-990,229.000000000000000,linens, ,20070517130649,19290831,digitised,JA70003000,0.000000000000000,1760288.000000000000000,2290295.568800000008196,7749.853600000000370,1336.461854413188576,53041.201137670010212,5.304120113767001
2853,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,412,372,0.000000000000000,1931,Lightning,1931-372,1068.500000000000000,linens, ,20070517130648,19310710,digitised,JA70003000,0.000000000000000,1761035.000000000000000,10685060.912699999287724,15854.249599999999191,1336.461854413188576,53041.201137670010212,5.304120113767001
2854,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,428,20,0.000000000000000,1931,Person,1931-20,44.700000000000003,linens, ,20070517130602,19310425,digitised,JA70003000,0.000000000000000,1760913.000000000000000,447429.593500000017229,4111.153900000000249,1336.461854413188576,53041.201137670010212,5.304120113767001
2855,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,383,419,0.000000000000000,1931,Person,1931-419,27442.700000000000728,linens, ,20070517130648,19310721,digitised,JA70003000,0.000000000000000,1761060.000000000000000,274427901.097999989986420,184225.014300000009825,322.068530560276599,3475.516779096790742,0.347551677909679
2856,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,432,746,0.000000000000000,1930,Person,1930-746,23.500000000000000,linens, ,20070517130622,19300902,digitised,JA70003000,0.000000000000000,1760735.000000000000000,235209.903499999985797,1932.455500000000029,322.068530560276599,3475.516779096790742,0.347551677909679
2857,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,576,244,0.000000000000000,1934,Lightning,1934-244,200.699999999999989,linens, ,20070517130602,19340727,digitised,JA70003000,0.000000000000000,1762224.000000000000000,2007129.251399999950081,5671.524000000000342,322.068530560276599,3475.516779096790742,0.347551677909679
2858,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,387,515,0.000000000000000,1931,Person,1931-515,36806.500000000000000,linens, ,20070517130648,19310724,digitised,JA70003000,0.000000000000000,1761142.000000000000000,368065119.050499975681305,133485.253300000011222,403.898506098263283,6810.212200381391085,0.681021220038139
2859,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,388,769,0.000000000000000,1931,Person,1931-769,498.300000000000011,linens, ,20070517130602,19310819,digitised,JA70003000,0.000000000000000,1761296.000000000000000,4983050.804399999789894,11601.680299999999988,403.898506098263283,6810.212200381391085,0.681021220038139
2860,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,403.898506098263283,6810.212200381391085,0.681021220038139
2861,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,397,550,0.000000000000000,1931,Person,1931-550,68465.699999999997090,linens, ,20070517130648,19310802,digitised,JA70003000,0.000000000000000,1761155.000000000000000,684657447.039800047874451,178558.949300000007497,353.548789311180485,3904.771320637465124,0.390477132063747
2862,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,399,451,0.000000000000000,1931,Person,1931-451,1389.000000000000000,linens, ,20070517130602,19310724,digitised,JA70003000,0.000000000000000,1761083.000000000000000,13890582.792600000277162,20622.654699999999139,353.548789311180485,3904.771320637465124,0.390477132063747
2863,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,583,328,0.000000000000000,1934,Person,1934-328,4.000000000000000,linens, ,20070517130602,19340806,digitised,JA70003000,0.000000000000000,1762344.000000000000000,40073.126900000002934,717.790399999999977,353.548789311180485,3904.771320637465124,0.390477132063747
2864,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,397,550,0.000000000000000,1931,Person,1931-550,68465.699999999997090,linens, ,20070517130648,19310802,digitised,JA70003000,0.000000000000000,1761155.000000000000000,684657447.039800047874451,178558.949300000007497,555.550159396736376,7113.534420337911797,0.711353442033791
2865,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,399,451,0.000000000000000,1931,Person,1931-451,1389.000000000000000,linens, ,20070517130602,19310724,digitised,JA70003000,0.000000000000000,1761083.000000000000000,13890582.792600000277162,20622.654699999999139,555.550159396736376,7113.534420337911797,0.711353442033791
2866,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,1404,N10043,2020041401.000000000000000,2020,Person,2020-N10043,1.700000000000000,2020 ROLLOVER,20200414,20200428144022,20200411090000,Non-corrected ground GPS,JA70003000,0.000000000000000,1778464.000000000000000,17191.796099999999569,1645.150599999999940,555.550159396736376,7113.534420337911797,0.711353442033791
2867,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,993,N20039,0.000000000000000,1985,Person,1985-N20039,15538.399999999999636,LFDB, ,20070517130643,19850704,digitised,JA70003000,0.000000000000000,1771693.000000000000000,155384940.472000002861023,84410.800000000002910,2088.824297241947988,306870.089025062450673,30.687008902506246
2868,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,1040,N20004,0.000000000000000,1988,Person,1988-N20004,32.500000000000000,Buffered_Point, ,20070517130645,19880512,buffered_point,JA70003000,0.000000000000000,1772172.000000000000000,325449.051900000020396,2098.799799999999777,2088.824297241947988,306870.089025062450673,30.687008902506246
2869,412,435.000000000000000,IDF,dm,2, ,NDT4,IDFdm2,IDF dm 2,Interior Douglas-fir,Dry Mild,Kootenay, ,Ecosystems with frequent stand-maintaining fires,2154694911.042200088500977,1438185.760100000072271,2154694910.000000000000000,1438186.000000000000000,5121855.000000000000000,1049,N20036,0.000000000000000,2000,Person,2000-N20036,31.300000000000001,Buffered_Point, ,20070517130647,20000523,buffered_point,JA70003000,0.000000000000000,1773330.000000000000000,313917.355800000019372,2061.281100000000151,2088.824297241947988,306870.089025062450673,30.687008902506246
2870,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,3,113,0.000000000000000,1919,Person,1919-113,116.400000000000006,linens, ,20070517130621,19190720,digitised,JA70003000,0.000000000000000,1756060.000000000000000,1164519.890200000023469,4329.668599999999969,2152.344956310221733,118929.867391291292734,11.892986739129130
2871,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,387,515,0.000000000000000,1931,Person,1931-515,36806.500000000000000,linens, ,20070517130648,19310724,digitised,JA70003000,0.000000000000000,1761142.000000000000000,368065119.050499975681305,133485.253300000011222,2152.344956310221733,118929.867391291292734,11.892986739129130
