OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_PEM_fire_group,fire_group,BEC_PEM,Shape_Length,Shape_Area
426,908,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,495000.000000000000000,4500.000000000000000,495000.000000000000000,4500.000000000000000,5122154.000000000000000,3,cool,IMAuncool,4498.244034701693636,494652.719324974401388
427,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,3,cool,IDFdk5cool,170711.166434360959101,2771841.500430910382420
428,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,5,cool,IDFdk5cool,345156.556606392317917,7064856.404528323560953
429,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,6,warm,IDFdk5warm,23138.579801933061390,457778.273010944831185
430,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,7,warm,IDFdk5warm,524254.184824274911080,72879539.367760583758354
431,949,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,94352485.506500005722046,268176.584800000011455,94352486.000000000000000,268177.000000000000000,5122554.000000000000000,3,cool,IMAuncool,255147.081241031206446,68344361.676694586873055
432,949,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,94352485.506500005722046,268176.584800000011455,94352486.000000000000000,268177.000000000000000,5122554.000000000000000,5,cool,IMAuncool,1297.064646653376485,2909.391188444238651
433,949,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,94352485.506500005722046,268176.584800000011455,94352486.000000000000000,268177.000000000000000,5122554.000000000000000,7,warm,IMAunwarm,33016.581086255144328,1402600.984662264119834
434,954,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8728456.522299999371171,35965.579299999997602,8728457.000000000000000,35966.000000000000000,5122558.000000000000000,3,cool,IMAuncool,34357.781442119761778,7592030.870196583680809
435,954,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8728456.522299999371171,35965.579299999997602,8728457.000000000000000,35966.000000000000000,5122558.000000000000000,5,cool,IMAuncool,80.255415773649872,206.148590948007381
436,954,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8728456.522299999371171,35965.579299999997602,8728457.000000000000000,35966.000000000000000,5122558.000000000000000,7,warm,IMAunwarm,10067.365148045106253,337124.075897912727669
437,955,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4382500.000000000000000,24000.000000000000000,4382500.000000000000000,24000.000000000000000,5122556.000000000000000,3,cool,IMAuncool,24511.762325688712735,2139258.150917382445186
438,955,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4382500.000000000000000,24000.000000000000000,4382500.000000000000000,24000.000000000000000,5122556.000000000000000,5,cool,IMAuncool,357.195651829470876,1641.645383070234857
439,955,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4382500.000000000000000,24000.000000000000000,4382500.000000000000000,24000.000000000000000,5122556.000000000000000,7,warm,IMAunwarm,10506.603601459170022,701130.034248667536303
440,958,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2714999.350000000093132,17499.973000000001775,2714999.000000000000000,17500.000000000000000,5122547.000000000000000,3,cool,IMAuncool,17495.475122903786541,2712828.136480249930173
441,963,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8408624.025200000032783,36780.733999999996740,8408624.000000000000000,36781.000000000000000,5122032.000000000000000,1,cool,IMAuncool,50519.703644825043739,8201654.771415197290480
442,963,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,8408624.025200000032783,36780.733999999996740,8408624.000000000000000,36781.000000000000000,5122032.000000000000000,6,warm,IMAunwarm,11290.888924786266216,173079.507523903856054
443,964,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,4070021.889599999878556,27262.218199999999342,4070022.000000000000000,27262.000000000000000,5117479.000000000000000,1,cool,ESSFdkpcool,34180.952294050992350,3924247.586800946854055
444,964,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,4070021.889599999878556,27262.218199999999342,4070022.000000000000000,27262.000000000000000,5117479.000000000000000,6,warm,ESSFdkpwarm,10290.540163006489820,141688.420230410993099
445,965,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,70129956.193200007081032,169912.370400000014342,70129956.000000000000000,169912.000000000000000,5117366.000000000000000,1,cool,ESSFdk2cool,387610.349516935355496,22535507.341911487281322
446,965,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,70129956.193200007081032,169912.370400000014342,70129956.000000000000000,169912.000000000000000,5117366.000000000000000,3,cool,ESSFdk2cool,84603.202409202203853,3123264.601096352096647
447,965,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,70129956.193200007081032,169912.370400000014342,70129956.000000000000000,169912.000000000000000,5117366.000000000000000,5,cool,ESSFdk2cool,55404.813375007164723,1209644.396989641245455
448,965,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,70129956.193200007081032,169912.370400000014342,70129956.000000000000000,169912.000000000000000,5117366.000000000000000,6,warm,ESSFdk2warm,477324.524740396649577,43209938.773922510445118
449,966,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1232500.000000000000000,9400.000000000000000,1232500.000000000000000,9400.000000000000000,5122042.000000000000000,1,cool,IMAuncool,21918.367239245559176,896691.667111802962609
450,966,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1232500.000000000000000,9400.000000000000000,1232500.000000000000000,9400.000000000000000,5122042.000000000000000,5,cool,IMAuncool,1550.345775900424997,17505.047629536868044
451,966,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1232500.000000000000000,9400.000000000000000,1232500.000000000000000,9400.000000000000000,5122042.000000000000000,6,warm,IMAunwarm,16888.210383915720740,317384.490712507860735
452,967,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1308876.467299999902025,8333.882400000000416,1308876.000000000000000,8334.000000000000000,5122040.000000000000000,1,cool,IMAuncool,18525.770148192121269,1134154.162220557685941
453,967,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1308876.467299999902025,8333.882400000000416,1308876.000000000000000,8334.000000000000000,5122040.000000000000000,5,cool,IMAuncool,76.783130016996338,372.111882403196716
454,967,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1308876.467299999902025,8333.882400000000416,1308876.000000000000000,8334.000000000000000,5122040.000000000000000,6,warm,IMAunwarm,10490.612892572775309,162151.036411298817256
455,968,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,106533737.944900006055832,555797.302200000034645,106533738.000000000000000,555797.000000000000000,5117508.000000000000000,1,cool,ESSFdkpcool,500552.955163907608949,67600144.863689035177231
456,968,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,106533737.944900006055832,555797.302200000034645,106533738.000000000000000,555797.000000000000000,5117508.000000000000000,3,cool,ESSFdkpcool,113924.820649390501785,12951524.100114228203893
457,968,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,106533737.944900006055832,555797.302200000034645,106533738.000000000000000,555797.000000000000000,5117508.000000000000000,5,cool,ESSFdkpcool,5588.041587347028326,57681.950217425444862
458,968,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,106533737.944900006055832,555797.302200000034645,106533738.000000000000000,555797.000000000000000,5117508.000000000000000,6,warm,ESSFdkpwarm,204432.968934280739632,3635581.784597612917423
459,970,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,24639999.855500001460314,132399.797499999986030,24640000.000000000000000,132400.000000000000000,5122098.000000000000000,1,cool,IMAuncool,307368.191121719137300,17293577.449233192950487
460,970,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,24639999.855500001460314,132399.797499999986030,24640000.000000000000000,132400.000000000000000,5122098.000000000000000,3,cool,IMAuncool,22541.013274928616738,1276692.694921204354614
461,970,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,24639999.855500001460314,132399.797499999986030,24640000.000000000000000,132400.000000000000000,5122098.000000000000000,5,cool,IMAuncool,11827.120630301029450,125902.685773714518291
462,970,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,24639999.855500001460314,132399.797499999986030,24640000.000000000000000,132400.000000000000000,5122098.000000000000000,6,warm,IMAunwarm,247691.417398618446896,5336300.977998121641576
463,971,435.000000000000000,ESSF,wm,2, ,NDT1,ESSFwm2,ESSFwm 2,Engelmann Spruce -- Subalpine Fir,Wet Mild,Purcell, ,Ecosystems with rare stand-initiating events,11451971.052899999544024,41991.593099999998230,11451971.000000000000000,41992.000000000000000,5120746.000000000000000,1,cool,ESSFwm2cool,86613.721652449035901,3895936.663229851983488
464,971,435.000000000000000,ESSF,wm,2, ,NDT1,ESSFwm2,ESSFwm 2,Engelmann Spruce -- Subalpine Fir,Wet Mild,Purcell, ,Ecosystems with rare stand-initiating events,11451971.052899999544024,41991.593099999998230,11451971.000000000000000,41992.000000000000000,5120746.000000000000000,5,cool,ESSFwm2cool,3337.206175701727716,51049.665521425711631
465,971,435.000000000000000,ESSF,wm,2, ,NDT1,ESSFwm2,ESSFwm 2,Engelmann Spruce -- Subalpine Fir,Wet Mild,Purcell, ,Ecosystems with rare stand-initiating events,11451971.052899999544024,41991.593099999998230,11451971.000000000000000,41992.000000000000000,5120746.000000000000000,6,warm,ESSFwm2warm,83444.164258877746761,7496369.739501878619194
466,973,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,142386.421000000002095,2847.406700000000001,142386.000000000000000,2847.000000000000000,5122041.000000000000000,1,cool,IMAuncool,3251.331449556995267,133396.563450054469286
467,974,435.000000000000000,ESSF,wh,2, ,NDT2,ESSFwh2,ESSFwh 2,Engelmann Spruce -- Subalpine Fir,Wet Hot,St Mary, ,Ecosystems with infrequent stand-initiating events,3990623.549500000197440,10491.384099999999307,3990624.000000000000000,10491.000000000000000,5120589.000000000000000,1,cool,ESSFwh2cool,28671.014857613528875,3157139.858877235557884
468,974,435.000000000000000,ESSF,wh,2, ,NDT2,ESSFwh2,ESSFwh 2,Engelmann Spruce -- Subalpine Fir,Wet Hot,St Mary, ,Ecosystems with infrequent stand-initiating events,3990623.549500000197440,10491.384099999999307,3990624.000000000000000,10491.000000000000000,5120589.000000000000000,5,cool,ESSFwh2cool,830.380188876413058,14593.088084789567802
469,974,435.000000000000000,ESSF,wh,2, ,NDT2,ESSFwh2,ESSFwh 2,Engelmann Spruce -- Subalpine Fir,Wet Hot,St Mary, ,Ecosystems with infrequent stand-initiating events,3990623.549500000197440,10491.384099999999307,3990624.000000000000000,10491.000000000000000,5120589.000000000000000,6,warm,ESSFwh2warm,28730.713377843741910,815898.376906319754198
470,975,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,4496879.540300000458956,27555.659999999999854,4496880.000000000000000,27556.000000000000000,5122057.000000000000000,1,cool,IMAuncool,6319.731166857019161,401472.346879033837467
471,976,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,922500.000000000000000,8100.000000000000000,922500.000000000000000,8100.000000000000000,5122049.000000000000000,1,cool,IMAuncool,16526.930374930198013,605109.005974228144623
472,976,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,922500.000000000000000,8100.000000000000000,922500.000000000000000,8100.000000000000000,5122049.000000000000000,5,cool,IMAuncool,1487.650075049372390,26634.725096999183734
473,976,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,922500.000000000000000,8100.000000000000000,922500.000000000000000,8100.000000000000000,5122049.000000000000000,6,warm,IMAunwarm,12784.899766594378889,290077.355129108822439
474,977,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,252500.000000000000000,3500.000000000000000,252500.000000000000000,3500.000000000000000,5122045.000000000000000,1,cool,IMAuncool,3498.658026717788289,252309.350950210122392
475,978,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,11920855.294299999251962,72924.745999999999185,11920855.000000000000000,72925.000000000000000,5117496.000000000000000,1,cool,ESSFdkpcool,93421.957490887201857,11399652.520095791667700
476,978,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,11920855.294299999251962,72924.745999999999185,11920855.000000000000000,72925.000000000000000,5117496.000000000000000,5,cool,ESSFdkpcool,685.588760408152325,5151.853645478351609
477,978,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,11920855.294299999251962,72924.745999999999185,11920855.000000000000000,72925.000000000000000,5117496.000000000000000,6,warm,ESSFdkpwarm,32034.464745131335803,507015.333025910018478
478,979,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,102500.000000000000000,1900.000000000000000,102500.000000000000000,1900.000000000000000,5122050.000000000000000,1,cool,IMAuncool,3196.352789102698807,64162.589253549958812
