OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
160,666,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,146399768.527200013399124,407387.952500000013970,146399769.000000000000000,407388.000000000000000,5117378.000000000000000,832,N00338,0.000000000000000,1952,Person,1952-N00338,61.000000000000000,mylars, ,20070517130638,19521003,digitised,JA70003000,0.000000000000000,1766809.000000000000000,610836.913399999961257,3503.878099999999904,1943.623929667102402,163021.181315916124731,16.302118131591612
161,666,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,146399768.527200013399124,407387.952500000013970,146399769.000000000000000,407388.000000000000000,5117378.000000000000000,833,N00136,0.000000000000000,1951,Lightning,1951-N00136,1088.099999999999909,mylars, ,20070517130639,19510723,digitised,JA70003000,0.000000000000000,1766575.000000000000000,10881657.592900000512600,20940.071400000000722,18515.922775877879758,3485814.538597099948674,348.581453859709995
162,666,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,146399768.527200013399124,407387.952500000013970,146399769.000000000000000,407388.000000000000000,5117378.000000000000000,898,N00410,0.000000000000000,1966,Person,1966-N00410,340.199999999999989,mylars, ,20070517130632,19660906,digitised,JA70003000,0.000000000000000,1768898.000000000000000,3402100.924199999775738,11203.175499999999374,5897.496082228199157,508599.190705371496733,50.859919070537153
163,666,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,146399768.527200013399124,407387.952500000013970,146399769.000000000000000,407388.000000000000000,5117378.000000000000000,903,N10502,0.000000000000000,1973,Person,1973-N10502,417.000000000000000,mylars, ,20070517130629,19730908,digitised,JA70003000,0.000000000000000,1770137.000000000000000,4170794.727599999867380,12016.255900000000111,2733.472932729922832,138373.714112724817824,13.837371411272482
164,666,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,146399768.527200013399124,407387.952500000013970,146399769.000000000000000,407388.000000000000000,5117378.000000000000000,904,N10615,0.000000000000000,1974,Person,1974-N10615,142.099999999999994,mylars, ,20070517130629,19741012,digitised,JA70003000,0.000000000000000,1770308.000000000000000,1421169.864999999990687,5849.850400000000263,5939.561584737183694,1363275.989460587967187,136.327598946058799
165,667,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2652500.000000000000000,16400.000000000000000,2652500.000000000000000,16400.000000000000000,5122227.000000000000000,78,60,0.000000000000000,1920,Lightning,1920-60,5458.500000000000000,linens, ,20070517130648,19200816,digitised,JA70003000,0.000000000000000,1756559.000000000000000,54585500.497400000691414,34720.287300000003597,7426.258226606403696,1368856.276794451521710,136.885627679445150
166,668,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,61125925.486299999058247,422118.602499999979045,61125925.000000000000000,422119.000000000000000,5117771.000000000000000,220,319,0.000000000000000,1925,Person,1925-319,4194.600000000000364,linens, ,20070517130616,19250703,digitised,JA70003000,0.000000000000000,1758688.000000000000000,41946907.846000000834465,32181.644899999999325,5624.972662974331797,453028.189773748512380,45.302818977374855
167,668,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,61125925.486299999058247,422118.602499999979045,61125925.000000000000000,422119.000000000000000,5117771.000000000000000,437,120,0.000000000000000,1933,Lightning,1933-120,9333.899999999999636,linens, ,20070517130600,19330716,digitised,JA70003000,0.000000000000000,1761782.000000000000000,93339015.578500002622604,52036.662100000001374,32747.618880567810265,3586694.899903339333832,358.669489990333943
168,668,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,61125925.486299999058247,422118.602499999979045,61125925.000000000000000,422119.000000000000000,5117771.000000000000000,832,N00338,0.000000000000000,1952,Person,1952-N00338,61.000000000000000,mylars, ,20070517130638,19521003,digitised,JA70003000,0.000000000000000,1766809.000000000000000,610836.913399999961257,3503.878099999999904,107.138064982009411,434.956575533927889,0.043495657553393
169,668,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,61125925.486299999058247,422118.602499999979045,61125925.000000000000000,422119.000000000000000,5117771.000000000000000,833,N00136,0.000000000000000,1951,Lightning,1951-N00136,1088.099999999999909,mylars, ,20070517130639,19510723,digitised,JA70003000,0.000000000000000,1766575.000000000000000,10881657.592900000512600,20940.071400000000722,7010.113302346460841,249673.287834177288460,24.967328783417731
170,668,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,61125925.486299999058247,422118.602499999979045,61125925.000000000000000,422119.000000000000000,5117771.000000000000000,898,N00410,0.000000000000000,1966,Person,1966-N00410,340.199999999999989,mylars, ,20070517130632,19660906,digitised,JA70003000,0.000000000000000,1768898.000000000000000,3402100.924199999775738,11203.175499999999374,1188.712735646844067,23391.925135488909291,2.339192513548891
171,668,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,61125925.486299999058247,422118.602499999979045,61125925.000000000000000,422119.000000000000000,5117771.000000000000000,903,N10502,0.000000000000000,1973,Person,1973-N10502,417.000000000000000,mylars, ,20070517130629,19730908,digitised,JA70003000,0.000000000000000,1770137.000000000000000,4170794.727599999867380,12016.255900000000111,1700.019025174375429,53218.052372775709955,5.321805237277571
172,669,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,71854510.591700002551079,539940.839299999992363,71854511.000000000000000,539941.000000000000000,5117566.000000000000000,437,120,0.000000000000000,1933,Lightning,1933-120,9333.899999999999636,linens, ,20070517130600,19330716,digitised,JA70003000,0.000000000000000,1761782.000000000000000,93339015.578500002622604,52036.662100000001374,14449.122924511235396,1512450.974466018611565,151.245097446601875
173,669,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,71854510.591700002551079,539940.839299999992363,71854511.000000000000000,539941.000000000000000,5117566.000000000000000,833,N00136,0.000000000000000,1951,Lightning,1951-N00136,1088.099999999999909,mylars, ,20070517130639,19510723,digitised,JA70003000,0.000000000000000,1766575.000000000000000,10881657.592900000512600,20940.071400000000722,43.302830930389149,42.278765400141438,0.004227876540014
174,671,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,297500.000000000000000,3500.000000000000000,297500.000000000000000,3500.000000000000000,5122217.000000000000000,78,60,0.000000000000000,1920,Lightning,1920-60,5458.500000000000000,linens, ,20070517130648,19200816,digitised,JA70003000,0.000000000000000,1756559.000000000000000,54585500.497400000691414,34720.287300000003597,1345.864122236689127,48832.167744183236209,4.883216774418324
175,673,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,457500.000000000000000,6400.000000000000000,457500.000000000000000,6400.000000000000000,5122241.000000000000000,437,120,0.000000000000000,1933,Lightning,1933-120,9333.899999999999636,linens, ,20070517130600,19330716,digitised,JA70003000,0.000000000000000,1761782.000000000000000,93339015.578500002622604,52036.662100000001374,1810.699734138024041,102293.924803438334493,10.229392480343835
176,726,435.000000000000000,ESSF,mmw, , ,NDT2,ESSFmmw,ESSFmmw,Engelmann Spruce -- Subalpine Fir,Moist Mild Woodland, , ,Ecosystems with infrequent stand-initiating events,20873933.431200001388788,113806.471399999994901,20873933.000000000000000,113806.000000000000000,5118260.000000000000000,896,N00352,0.000000000000000,1966,Person,1966-N00352,169.199999999999989,mylars, ,20070517130632,19660824,digitised,JA70003000,0.000000000000000,1768896.000000000000000,1692708.379999999888241,5491.039499999999862,1887.309391715082484,131264.580573550803820,13.126458057355080
177,728,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,33695553.502099998295307,52541.667699999998149,33695554.000000000000000,52542.000000000000000,5118167.000000000000000,896,N00352,0.000000000000000,1966,Person,1966-N00352,169.199999999999989,mylars, ,20070517130632,19660824,digitised,JA70003000,0.000000000000000,1768896.000000000000000,1692708.379999999888241,5491.039499999999862,4263.005582997228885,1034604.542619541869499,103.460454261954197
178,728,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,33695553.502099998295307,52541.667699999998149,33695554.000000000000000,52542.000000000000000,5118167.000000000000000,922,NI0588,0.000000000000000,1974,Person,1974-NI0588,160.699999999999989,mylars, ,20070517130629,19740920,digitised,JA70003000,0.000000000000000,1770338.000000000000000,1607910.971900000004098,8170.852499999999964,6463.960675426288617,1123523.741476854076609,112.352374147685410
179,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,220,319,0.000000000000000,1925,Person,1925-319,4194.600000000000364,linens, ,20070517130616,19250703,digitised,JA70003000,0.000000000000000,1758688.000000000000000,41946907.846000000834465,32181.644899999999325,4983.359750035815523,750047.390097692841664,75.004739009769281
180,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,226,49,0.000000000000000,1924,Person,1924-49,111.900000000000006,linens, ,20070517130616,19240504,digitised,JA70003000,0.000000000000000,1758285.000000000000000,1119365.626900000032037,4263.864999999999782,2805.295721216031779,381512.258183818485122,38.151225818381853
181,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,8538.163285753518721,1528699.844453389756382,152.869984445338986
182,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,1388,N21714,2018081801.000000000000000,2018,Lightning,2018-N21714,373.800000000000011,2018 ROLLOVER,20180818,20180819134445,20180731,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777997.000000000000000,3738737.593700000084937,8350.431200000000899,5527.957195602047250,742484.576499444898218,74.248457649944498
183,734,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,43974999.993500001728535,155599.989100000006147,43975000.000000000000000,155600.000000000000000,5122445.000000000000000,222,223,0.000000000000000,1925,Lightning,1925-223,46.000000000000000,linens, ,20070517130621,19250628,digitised,JA70003000,0.000000000000000,1758630.000000000000000,460052.643700000015087,2595.012299999999868,1618.393909500097152,36965.340756029203476,3.696534075602921
184,739,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,48671321.762599997222424,112226.883700000005774,48671322.000000000000000,112227.000000000000000,5122346.000000000000000,236,206,0.000000000000000,1924,Person,1924-206,290.800000000000011,linens, ,20070517130648,19240904,digitised,JA70003000,0.000000000000000,1758064.000000000000000,2908381.666999999899417,10962.424800000000687,9946.283279269639024,968165.326457271003164,96.816532645727108
185,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,993,N20039,0.000000000000000,1985,Person,1985-N20039,15538.399999999999636,LFDB, ,20070517130643,19850704,digitised,JA70003000,0.000000000000000,1771693.000000000000000,155384940.472000002861023,84410.800000000002910,1806.527069751858107,100530.139417790574953,10.053013941779058
186,746,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,18330335.348200000822544,48191.177900000002410,18330335.000000000000000,48191.000000000000000,5125153.000000000000000,174,134,0.000000000000000,1924,Person,1924-134,8800.799999999999272,linens, ,20070517130648,19240711,digitised,JA70003000,0.000000000000000,1757949.000000000000000,88008742.945600003004074,56442.149499999999534,27358.491775089827570,9380714.423133792355657,938.071442313379293
187,746,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,18330335.348200000822544,48191.177900000002410,18330335.000000000000000,48191.000000000000000,5125153.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,18653.906438141180843,6195378.303521785885096,619.537830352178617
188,747,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,13859348.751199999824166,31640.906900000001770,13859349.000000000000000,31641.000000000000000,5117372.000000000000000,174,134,0.000000000000000,1924,Person,1924-134,8800.799999999999272,linens, ,20070517130648,19240711,digitised,JA70003000,0.000000000000000,1757949.000000000000000,88008742.945600003004074,56442.149499999999534,23819.012546813941299,9336070.594621129333973,933.607059462112943
189,747,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,13859348.751199999824166,31640.906900000001770,13859349.000000000000000,31641.000000000000000,5117372.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,7038.072788403882441,897075.269940367783420,89.707526994036783
