OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
351,679,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,70234038.329500004649162,225773.177900000009686,70234038.000000000000000,225773.000000000000000,5117375.000000000000000,1294,N20200,2014081301.000000000000000,2014,Lightning,2014-N20200,1966.900000000000091,OZIX,20140813,20140815110229,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776525.000000000000000,19669547.518800001591444,27381.824199999999109,1127.672000821283973,52215.831162739428692,5.221583116273943
352,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,948,NE0059,0.000000000000000,1970,Person,1970-NE0059,869.799999999999955,mylars, ,20070517130630,19700501,digitised,JA70003000,0.000000000000000,1769584.000000000000000,8698226.505699999630451,15142.913300000000163,2420.040153126832593,74550.337502858455991,7.455033750285846
353,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,1073,N20476,0.000000000000000,2001,Lightning,2001-N20476,1063.299999999999955,LANDSAT7, ,20070517150824,20010817,Area 1 of 2 partially in shadow; difficult to see,JA70003000,0.000000000000000,1773367.000000000000000,10633355.752900000661612,31511.340400000000955,2420.040153126832593,74550.337502858455991,7.455033750285846
354,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,948,NE0059,0.000000000000000,1970,Person,1970-NE0059,869.799999999999955,mylars, ,20070517130630,19700501,digitised,JA70003000,0.000000000000000,1769584.000000000000000,8698226.505699999630451,15142.913300000000163,7980.170787058843416,858673.332649686606601,85.867333264968664
355,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,1074,N20476,0.000000000000000,2001,Lightning,2001-N20476,310.000000000000000,LANDSAT7, ,20070517150824,20010817,Area 2 of 2.,JA70003000,0.000000000000000,1773368.000000000000000,3100693.518499999772757,12640.797399999999470,7980.170787058843416,858673.332649686606601,85.867333264968664
356,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,1252,N20626,2012100202.000000000000000,2012,Lightning,2012-N20626,431.399999999999977,OZIX,20121002,20121003095737,20120925,GPS-TRACK,JA70003000,0.000000000000000,1775888.000000000000000,4314630.637900000438094,12438.015600000000632,1849.134836474604072,84863.516999913277687,8.486351699991328
357,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,1294,N20200,2014081301.000000000000000,2014,Lightning,2014-N20200,1966.900000000000091,OZIX,20140813,20140815110229,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776525.000000000000000,19669547.518800001591444,27381.824199999999109,1849.134836474604072,84863.516999913277687,8.486351699991328
358,693,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,75469854.490999996662140,572106.051399999996647,75469854.000000000000000,572106.000000000000000,5117774.000000000000000,921,NE0549,0.000000000000000,1974,Person,1974-NE0549,252.000000000000000,mylars, ,20070517130629,19740925,digitised,JA70003000,0.000000000000000,1770335.000000000000000,2520255.743300000205636,6430.453900000000431,781.487557526485034,19737.754076049383002,1.973775407604938
359,693,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,75469854.490999996662140,572106.051399999996647,75469854.000000000000000,572106.000000000000000,5117774.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,781.487557526485034,19737.754076049383002,1.973775407604938
360,693,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,75469854.490999996662140,572106.051399999996647,75469854.000000000000000,572106.000000000000000,5117774.000000000000000,997,N20062,0.000000000000000,1985,Lightning,1985-N20062,4210.500000000000000,LFDB, ,20070517130643,19850710,digitised,JA70003000,0.000000000000000,1771697.000000000000000,42105154.842100001871586,37558.530299999998533,1281.223102724743057,26914.994855086039024,2.691499485508604
361,693,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,75469854.490999996662140,572106.051399999996647,75469854.000000000000000,572106.000000000000000,5117774.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,1281.223102724743057,26914.994855086039024,2.691499485508604
362,778,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,17049994.584600001573563,163099.651199999992969,17049995.000000000000000,163100.000000000000000,5117565.000000000000000,997,N20062,0.000000000000000,1985,Lightning,1985-N20062,4210.500000000000000,LFDB, ,20070517130643,19850710,digitised,JA70003000,0.000000000000000,1771697.000000000000000,42105154.842100001871586,37558.530299999998533,1024.664293000864745,25197.054474624314025,2.519705447462432
363,778,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,17049994.584600001573563,163099.651199999992969,17049995.000000000000000,163100.000000000000000,5117565.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,1024.664293000864745,25197.054474624314025,2.519705447462432
364,787,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,1160000.000000000000000,6200.000000000000000,1160000.000000000000000,6200.000000000000000,5117758.000000000000000,871,N00118,0.000000000000000,1959,Lightning,1959-N00118,306.600000000000023,mylars, ,20070517130635,19590720,digitised,JA70003000,0.000000000000000,1767827.000000000000000,3066924.928600000217557,7179.175400000000081,3956.309970045085720,433181.671509381849319,43.318167150938187
365,787,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,1160000.000000000000000,6200.000000000000000,1160000.000000000000000,6200.000000000000000,5117758.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,3956.309970045085720,433181.671509381849319,43.318167150938187
366,793,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,3897500.000000000000000,43200.000000000000000,3897500.000000000000000,43200.000000000000000,5117527.000000000000000,845,N00148,0.000000000000000,1960,Lightning,1960-N00148,2599.599999999999909,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768042.000000000000000,25996794.450500000268221,32246.663300000000163,12348.351382595285031,550704.523578566149808,55.070452357856617
367,793,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,3897500.000000000000000,43200.000000000000000,3897500.000000000000000,43200.000000000000000,5117527.000000000000000,887,N00081,0.000000000000000,1962,Lightning,1962-N00081,2599.599999999999909,mylars, ,20070517130634,19620624,digitised,JA70003000,0.000000000000000,1768490.000000000000000,25996794.450500000268221,32246.663300000000163,12348.351382595285031,550704.523578566149808,55.070452357856617
368,793,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,3897500.000000000000000,43200.000000000000000,3897500.000000000000000,43200.000000000000000,5117527.000000000000000,1118,N20346,0.000000000000000,2007,Lightning,2007-N20346,873.299999999999955,LANDSAT5,20070909,20090422153957,20070717,digitizied,JA70003000,0.000000000000000,1774138.000000000000000,8733065.615800000727177,18524.023199999999633,4800.647195534927960,254051.493001950904727,25.405149300195092
369,793,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,3897500.000000000000000,43200.000000000000000,3897500.000000000000000,43200.000000000000000,5117527.000000000000000,1341,N21628,2017091502.000000000000000,2017,Lightning,2017-N21628,26399.000000000000000,2017 ROLLOVER,20170915,20170916103105,20170808,Hand sketch of any type,JA70003000,0.000000000000000,1777457.000000000000000,263990540.464399993419647,186311.863000000012107,4800.647195534927960,254051.493001950904727,25.405149300195092
370,798,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,872500.000000000000000,9200.000000000000000,872500.000000000000000,9200.000000000000000,5122186.000000000000000,845,N00148,0.000000000000000,1960,Lightning,1960-N00148,2599.599999999999909,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768042.000000000000000,25996794.450500000268221,32246.663300000000163,1397.596581546770267,15631.434332019694921,1.563143433201970
371,798,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,872500.000000000000000,9200.000000000000000,872500.000000000000000,9200.000000000000000,5122186.000000000000000,887,N00081,0.000000000000000,1962,Lightning,1962-N00081,2599.599999999999909,mylars, ,20070517130634,19620624,digitised,JA70003000,0.000000000000000,1768490.000000000000000,25996794.450500000268221,32246.663300000000163,1397.596581546770267,15631.434332019694921,1.563143433201970
372,805,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,327500.000000000000000,4200.000000000000000,327500.000000000000000,4200.000000000000000,5122180.000000000000000,845,N00148,0.000000000000000,1960,Lightning,1960-N00148,2599.599999999999909,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768042.000000000000000,25996794.450500000268221,32246.663300000000163,1487.887301114635193,51448.803525678376900,5.144880352567838
373,805,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,327500.000000000000000,4200.000000000000000,327500.000000000000000,4200.000000000000000,5122180.000000000000000,887,N00081,0.000000000000000,1962,Lightning,1962-N00081,2599.599999999999909,mylars, ,20070517130634,19620624,digitised,JA70003000,0.000000000000000,1768490.000000000000000,25996794.450500000268221,32246.663300000000163,1487.887301114635193,51448.803525678376900,5.144880352567838
374,809,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,110000.000000000000000,1700.000000000000000,110000.000000000000000,1700.000000000000000,5117524.000000000000000,845,N00148,0.000000000000000,1960,Lightning,1960-N00148,2599.599999999999909,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768042.000000000000000,25996794.450500000268221,32246.663300000000163,57.189176210437132,111.700278538970679,0.011170027853897
375,809,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,110000.000000000000000,1700.000000000000000,110000.000000000000000,1700.000000000000000,5117524.000000000000000,887,N00081,0.000000000000000,1962,Lightning,1962-N00081,2599.599999999999909,mylars, ,20070517130634,19620624,digitised,JA70003000,0.000000000000000,1768490.000000000000000,25996794.450500000268221,32246.663300000000163,57.189176210437132,111.700278538970679,0.011170027853897
376,837,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,38427617.110399998724461,412982.057499999995343,38427617.000000000000000,412982.000000000000000,5117546.000000000000000,845,N00148,0.000000000000000,1960,Lightning,1960-N00148,2599.599999999999909,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768042.000000000000000,25996794.450500000268221,32246.663300000000163,1420.541607685764120,30213.239697648932633,3.021323969764893
377,837,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,38427617.110399998724461,412982.057499999995343,38427617.000000000000000,412982.000000000000000,5117546.000000000000000,887,N00081,0.000000000000000,1962,Lightning,1962-N00081,2599.599999999999909,mylars, ,20070517130634,19620624,digitised,JA70003000,0.000000000000000,1768490.000000000000000,25996794.450500000268221,32246.663300000000163,1420.541607685764120,30213.239697648932633,3.021323969764893
378,914,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,8773752.330800000578165,20650.969499999999243,8773752.000000000000000,20651.000000000000000,5117365.000000000000000,629,543,0.000000000000000,1938,Person,1938-543,978.200000000000045,linens, ,20070517130600,19380911,digitised,JA70003000,0.000000000000000,1763948.000000000000000,9782914.055199999362230,27139.031299999998737,5154.822938202639307,838370.347535705426708,83.837034753570549
379,914,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,8773752.330800000578165,20650.969499999999243,8773752.000000000000000,20651.000000000000000,5117365.000000000000000,956,N30027,0.000000000000000,1985,Lightning,1985-N30027,18037.799999999999272,LFDB, ,20070517130643,19850629,digitised,JA70003000,0.000000000000000,1771703.000000000000000,180378990.484200000762939,109097.335600000005797,5154.822938202639307,838370.347535705426708,83.837034753570549
380,940,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,2158435479.868599891662598,2412945.209600000176579,2158435481.000000000000000,2412945.000000000000000,5125159.000000000000000,113,107a,0.000000000000000,1922,Person,1922-107a,9006.100000000000364,linens, ,20070517130648,19220722,assumed_shape,JA70003000,0.000000000000000,1756851.000000000000000,90061775.425999999046326,49610.234499999998661,468.389676040223549,4361.574619337138756,0.436157461933714
