OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
310,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,661.222846475009419,14360.799982878572337,1.436079998287857
311,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,90,81,0.000000000000000,1920,Lightning,1920-81,126.099999999999994,linens, ,20070517130621,19200806,digitised,JA70003000,0.000000000000000,1756605.000000000000000,1261406.805099999997765,6598.538999999999760,408.757275866360089,5123.322950396849592,0.512332295039685
312,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,408.757275866360089,5123.322950396849592,0.512332295039685
313,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,118,93,0.000000000000000,1920,Lightning,1920-93,118.099999999999994,linens, ,20070517130616,19200804,digitised,JA70003000,0.000000000000000,1756622.000000000000000,1181545.834400000050664,4295.155700000000252,4163.863707903219620,791941.478534518508241,79.194147853451852
314,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,4163.863707903219620,791941.478534518508241,79.194147853451852
315,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,203,75,0.000000000000000,1922,Lightning,1922-75,17.199999999999999,linens, ,20070517130616,19220705,digitised,JA70003000,0.000000000000000,1757460.000000000000000,172044.104599999991478,2064.018399999999929,2066.844778115789723,171808.065002905845176,17.180806500290586
316,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,2066.844778115789723,171808.065002905845176,17.180806500290586
317,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,262,645,0.000000000000000,1925,Lightning,1925-645,258.899999999999977,linens, ,20070517130616,19250730,digitised,JA70003000,0.000000000000000,1758902.000000000000000,2589771.380100000184029,5897.273299999999836,5196.814315835803427,1003031.043347333092242,100.303104334733320
318,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,284,532,0.000000000000000,1926,Lightning,1926-532,7385.399999999999636,linens, ,20070517130649,19260708,digitised,JA70003000,0.000000000000000,1759353.000000000000000,73854444.313299998641014,67190.375000000000000,5196.814315835803427,1003031.043347333092242,100.303104334733320
319,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,284,532,0.000000000000000,1926,Lightning,1926-532,7385.399999999999636,linens, ,20070517130649,19260708,digitised,JA70003000,0.000000000000000,1759353.000000000000000,73854444.313299998641014,67190.375000000000000,31521.356730575473193,18019412.915728170424700,1801.941291572817136
320,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,31521.356730575473193,18019412.915728170424700,1801.941291572817136
321,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,1041.395293114851256,65165.528581022772414,6.516552858102277
322,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,602,174,0.000000000000000,1935,Person,1935-174,6.500000000000000,linens, ,20070517130551,19350908,digitised,JA70003000,0.000000000000000,1762625.000000000000000,65216.335599999998522,1042.211900000000014,1041.395293114851256,65165.528581022772414,6.516552858102277
323,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,879.504107489085868,28019.343310855347227,2.801934331085535
324,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,764,169,0.000000000000000,1947,Person,1947-169,2.800000000000000,linens, ,20070517130604,20070516,digitised,JA70003000,0.000000000000000,1766018.000000000000000,28146.846600000000763,883.291200000000003,879.504107489085868,28019.343310855347227,2.801934331085535
325,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,10108.035566323927924,3880297.871745163109154,388.029787174516343
326,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1229,N20534,2010083001.000000000000000,2010,Person,2010-N20534,661.399999999999977,OZIX,20100830,20100830,20100826,GPS-TRACK,JA70003000,0.000000000000000,1775448.000000000000000,6614974.549300000071526,14033.330400000000736,10108.035566323927924,3880297.871745163109154,388.029787174516343
327,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,936,N10400,0.000000000000000,1971,Person,1971-N10400,3179.199999999999818,mylars, ,20070517130630,19710814,digitised,JA70003000,0.000000000000000,1769812.000000000000000,31792855.614500001072884,29264.202399999998306,8539.878994770630015,1202330.411876698723063,120.233041187669883
328,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,989,N20023,0.000000000000000,1985,Person,1985-N20023,1645.599999999999909,LFDB, ,20070517130643,19850629,digitised,JA70003000,0.000000000000000,1771688.000000000000000,16456547.876099999994040,21718.312099999999191,8539.878994770630015,1202330.411876698723063,120.233041187669883
329,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,951,NI0019,0.000000000000000,1970,Person,1970-NI0019,103.099999999999994,mylars, ,20070517130630,19700502,digitised,JA70003000,0.000000000000000,1769593.000000000000000,1031419.590899999951944,4986.037999999999556,1077.298289281539837,22737.722320563359972,2.273772232056336
330,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1172,N20293,2009072301.000000000000000,2009,Person,2009-N20293,2.400000000000000,OZIX,20091002161424,20091002161424,20090723,GPS-TRACK,JA70003000,0.000000000000000,1774955.000000000000000,24760.945299999999406,1123.618899999999940,1077.298289281539837,22737.722320563359972,2.273772232056336
331,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1095,N20025,0.000000000000000,1994,Lightning,1994-N20025,688.000000000000000,inventory, ,20070517130653,19940726,digitised,JA70003000,0.000000000000000,1772855.000000000000000,6880265.570100000128150,27004.864399999998568,2660.820007581714890,123335.200640223454684,12.333520064022347
332,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1226,N20019,2010042701.000000000000000,2010,Person,2010-N20019,39.000000000000000,OZIX,20100517121616,20100517121616,20100426,GPS-TRACK,JA70003000,0.000000000000000,1775445.000000000000000,390408.469700000016019,2975.979699999999866,2660.820007581714890,123335.200640223454684,12.333520064022347
333,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1111,N20011,2007042301.000000000000000,2007,Person,2007-N20011,3.700000000000000,OZIX,20070601001348,20070531182541,20070422,GPS_TRACK,JA70003000,0.000000000000000,1774131.000000000000000,37918.758199999996577,1136.588799999999992,986.793637534194772,31126.419744415605237,3.112641974441561
334,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,1227,N20022,2010050801.000000000000000,2010,Person,2010-N20022,3.500000000000000,OZIX,20100510114225,20100510114225,20100507,GPS-TRACK,JA70003000,0.000000000000000,1775446.000000000000000,35188.560400000002119,958.117200000000025,986.793637534194772,31126.419744415605237,3.112641974441561
335,1076,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,213479991.587000012397766,798872.186600000015460,213479992.000000000000000,798872.000000000000000,5117386.000000000000000,91,82,0.000000000000000,1920,Lightning,1920-82,385.300000000000011,linens, ,20070517130616,19200729,digitised,JA70003000,0.000000000000000,1756608.000000000000000,3853141.885799999814481,11389.110699999999269,598.393409870846881,7080.653439398696719,0.708065343939870
336,1076,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,213479991.587000012397766,798872.186600000015460,213479992.000000000000000,798872.000000000000000,5117386.000000000000000,1279,N20619,2015081901.000000000000000,2015,Lightning,2015-N20619,1.900000000000000,2015 ROLLOVER,20150819,20150831171322,20150814,OZIX,JA70003000,0.000000000000000,1776875.000000000000000,19281.596499999999651,1061.816700000000083,598.393409870846881,7080.653439398696719,0.708065343939870
337,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,39,76,0.000000000000000,1919,Person,1919-76,758.100000000000023,linens, ,20070517130649,19190721,digitised,JA70003000,0.000000000000000,1756266.000000000000000,7581688.535199999809265,11517.204900000000634,6478.134643705254348,2402051.552921164315194,240.205155292116444
338,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,284,532,0.000000000000000,1926,Lightning,1926-532,7385.399999999999636,linens, ,20070517130649,19260708,digitised,JA70003000,0.000000000000000,1759353.000000000000000,73854444.313299998641014,67190.375000000000000,6478.134643705254348,2402051.552921164315194,240.205155292116444
339,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,39,76,0.000000000000000,1919,Person,1919-76,758.100000000000023,linens, ,20070517130649,19190721,digitised,JA70003000,0.000000000000000,1756266.000000000000000,7581688.535199999809265,11517.204900000000634,5977.441915621121552,764915.160441288724542,76.491516044128872
340,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,5977.441915621121552,764915.160441288724542,76.491516044128872
341,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,89,81,0.000000000000000,1920,Person,1920-81,405.100000000000023,linens, ,20070517130616,19200806,digitised,JA70003000,0.000000000000000,1756603.000000000000000,4051550.021499999798834,8465.289699999999357,9788.476069844395170,2990654.871852398384362,299.065487185239874
342,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,9788.476069844395170,2990654.871852398384362,299.065487185239874
343,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,90,81,0.000000000000000,1920,Lightning,1920-81,126.099999999999994,linens, ,20070517130621,19200806,digitised,JA70003000,0.000000000000000,1756605.000000000000000,1261406.805099999997765,6598.538999999999760,4567.021489605714123,498557.130423471331596,49.855713042347134
344,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,4567.021489605714123,498557.130423471331596,49.855713042347134
345,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,118,93,0.000000000000000,1920,Lightning,1920-93,118.099999999999994,linens, ,20070517130616,19200804,digitised,JA70003000,0.000000000000000,1756622.000000000000000,1181545.834400000050664,4295.155700000000252,2995.698797815261514,388706.540319602238014,38.870654031960228
346,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,2995.698797815261514,388706.540319602238014,38.870654031960228
347,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,156,58,0.000000000000000,1921,Person,1921-58,39.700000000000003,linens, ,20070517130616,19210721,digitised,JA70003000,0.000000000000000,1756769.000000000000000,397444.486299999989569,2394.166600000000017,2393.579675517802116,397141.980447167879902,39.714198044716788
348,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,2393.579675517802116,397141.980447167879902,39.714198044716788
349,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,262,645,0.000000000000000,1925,Lightning,1925-645,258.899999999999977,linens, ,20070517130616,19250730,digitised,JA70003000,0.000000000000000,1758902.000000000000000,2589771.380100000184029,5897.273299999999836,5091.160920577334764,980989.066540654981509,98.098906654065502
350,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,284,532,0.000000000000000,1926,Lightning,1926-532,7385.399999999999636,linens, ,20070517130649,19260708,digitised,JA70003000,0.000000000000000,1759353.000000000000000,73854444.313299998641014,67190.375000000000000,5091.160920577334764,980989.066540654981509,98.098906654065502
351,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,284,532,0.000000000000000,1926,Lightning,1926-532,7385.399999999999636,linens, ,20070517130649,19260708,digitised,JA70003000,0.000000000000000,1759353.000000000000000,73854444.313299998641014,67190.375000000000000,30268.750599634309765,11297568.393294908106327,1129.756839329490958
352,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,30268.750599634309765,11297568.393294908106327,1129.756839329490958
353,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,415,159,0.000000000000000,1931,Lightning,1931-159,398.600000000000023,linens, ,20070517130559,19310517,digitised,JA70003000,0.000000000000000,1760879.000000000000000,3986673.473000000230968,8274.302700000000186,803.498351728926991,26642.927809608889220,2.664292780960889
354,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,746,328,0.000000000000000,1941,Lightning,1941-328,17.000000000000000,linens, ,20070517130608,19410808,digitised,JA70003000,0.000000000000000,1764816.000000000000000,170114.562999999994645,1511.304499999999962,803.498351728926991,26642.927809608889220,2.664292780960889
355,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,415,159,0.000000000000000,1931,Lightning,1931-159,398.600000000000023,linens, ,20070517130559,19310517,digitised,JA70003000,0.000000000000000,1760879.000000000000000,3986673.473000000230968,8274.302700000000186,1379.692785016667358,115058.299597335091676,11.505829959733509
356,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,774,328a,0.000000000000000,1946,Lightning,1946-328a,18.699999999999999,linens, ,20070517130605,19460808,digitised,JA70003000,0.000000000000000,1765823.000000000000000,187921.823000000003958,1629.843499999999949,1379.692785016667358,115058.299597335091676,11.505829959733509
357,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,15140.418439689503430,4755182.037166189402342,475.518203716618984
358,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,886,N00394,0.000000000000000,1967,Lightning,1967-N00394,2690.500000000000000,mylars, ,20070517130632,19670805,digitised,JA70003000,0.000000000000000,1769036.000000000000000,26904997.090799998492002,26582.947800000001735,15140.418439689503430,4755182.037166189402342,475.518203716618984
359,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,7441.353879647961548,2714190.579512922558933,271.419057951292245
360,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,1229,N20534,2010083001.000000000000000,2010,Person,2010-N20534,661.399999999999977,OZIX,20100830,20100830,20100826,GPS-TRACK,JA70003000,0.000000000000000,1775448.000000000000000,6614974.549300000071526,14033.330400000000736,7441.353879647961548,2714190.579512922558933,271.419057951292245
361,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,746,328,0.000000000000000,1941,Lightning,1941-328,17.000000000000000,linens, ,20070517130608,19410808,digitised,JA70003000,0.000000000000000,1764816.000000000000000,170114.562999999994645,1511.304499999999962,700.332373946825555,20393.149248256147985,2.039314924825615
362,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,774,328a,0.000000000000000,1946,Lightning,1946-328a,18.699999999999999,linens, ,20070517130605,19460808,digitised,JA70003000,0.000000000000000,1765823.000000000000000,187921.823000000003958,1629.843499999999949,700.332373946825555,20393.149248256147985,2.039314924825615
