OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_PEM_fire_group,fire_group,BEC_PEM,Shape_Length,Shape_Area
378,909,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,21986191.701999999582767,241294.058799999998882,21986192.000000000000000,241294.000000000000000,5117510.000000000000000,6,warm,ESSFdkpwarm,19508.942344402050367,224291.264470383466687
379,910,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,805000.000000000000000,7300.000000000000000,805000.000000000000000,7300.000000000000000,5117495.000000000000000,2,cool,ESSFdkpcool,7298.038183056039088,804565.590421579778194
380,911,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,127500.000000000000000,2400.000000000000000,127500.000000000000000,2400.000000000000000,5122083.000000000000000,2,cool,IMAuncool,2399.333907753771200,127429.531180116406176
381,912,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,585000.000000000000000,4500.000000000000000,585000.000000000000000,4500.000000000000000,5117732.000000000000000,5,cool,ESSFdkwcool,3237.954516331953982,41673.033208928492968
382,912,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,585000.000000000000000,4500.000000000000000,585000.000000000000000,4500.000000000000000,5117732.000000000000000,6,warm,ESSFdkwwarm,7141.753627320515079,543027.207548934384249
383,913,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,6984999.849999999627471,36899.947999999996682,6985000.000000000000000,36900.000000000000000,5122100.000000000000000,2,cool,IMAuncool,27607.786781817743758,3185462.650211561005563
384,913,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,6984999.849999999627471,36899.947999999996682,6985000.000000000000000,36900.000000000000000,5122100.000000000000000,4,cool,IMAuncool,35739.949412839778233,3079516.988669501617551
385,913,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,6984999.849999999627471,36899.947999999996682,6985000.000000000000000,36900.000000000000000,5122100.000000000000000,5,cool,IMAuncool,650.072987598958434,4376.274543236815589
386,913,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,6984999.849999999627471,36899.947999999996682,6985000.000000000000000,36900.000000000000000,5122100.000000000000000,6,warm,IMAunwarm,26839.344032117303868,712389.842853515292518
387,914,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,8773752.330800000578165,20650.969499999999243,8773752.000000000000000,20651.000000000000000,5117365.000000000000000,2,cool,ESSFdk2cool,6843.205768694498147,57850.028694287415419
388,914,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,8773752.330800000578165,20650.969499999999243,8773752.000000000000000,20651.000000000000000,5117365.000000000000000,4,cool,ESSFdk2cool,14343.493646357037505,60868.116912015146227
389,914,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,8773752.330800000578165,20650.969499999999243,8773752.000000000000000,20651.000000000000000,5117365.000000000000000,5,cool,ESSFdk2cool,1904.063514711962398,18890.351012563147378
390,914,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,8773752.330800000578165,20650.969499999999243,8773752.000000000000000,20651.000000000000000,5117365.000000000000000,6,warm,ESSFdk2warm,26561.255393626976002,8631639.486220786347985
391,915,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,13067542.101500000804663,49677.128700000001118,13067542.000000000000000,49677.000000000000000,5117352.000000000000000,2,cool,ESSFdk1cool,6515.896475341608493,78876.240383514668792
392,915,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,13067542.101500000804663,49677.128700000001118,13067542.000000000000000,49677.000000000000000,5117352.000000000000000,4,cool,ESSFdk1cool,82306.729217552507180,2068699.821121083805338
393,915,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,13067542.101500000804663,49677.128700000001118,13067542.000000000000000,49677.000000000000000,5117352.000000000000000,5,cool,ESSFdk1cool,26032.668047151553765,500062.349254773929715
394,915,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,13067542.101500000804663,49677.128700000001118,13067542.000000000000000,49677.000000000000000,5117352.000000000000000,6,warm,ESSFdk1warm,124161.984516857759445,10412718.184190219268203
395,916,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,11171222.189500000327826,38665.541700000001583,11171222.000000000000000,38666.000000000000000,5117367.000000000000000,2,cool,ESSFdk2cool,1999.010781443339965,15629.614049098263422
396,916,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,11171222.189500000327826,38665.541700000001583,11171222.000000000000000,38666.000000000000000,5117367.000000000000000,4,cool,ESSFdk2cool,72464.584249706385890,1654418.200206804787740
397,916,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,11171222.189500000327826,38665.541700000001583,11171222.000000000000000,38666.000000000000000,5117367.000000000000000,5,cool,ESSFdk2cool,11386.532181732918616,183091.397554526105523
398,916,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,11171222.189500000327826,38665.541700000001583,11171222.000000000000000,38666.000000000000000,5117367.000000000000000,6,warm,ESSFdk2warm,93214.031565463461448,9312060.848569184541702
399,917,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,8272500.000000000000000,68000.000000000000000,8272500.000000000000000,68000.000000000000000,5117740.000000000000000,2,cool,ESSFdkwcool,3535.552043356474769,215511.223303402366582
400,917,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,8272500.000000000000000,68000.000000000000000,8272500.000000000000000,68000.000000000000000,5117740.000000000000000,4,cool,ESSFdkwcool,74893.315842877171235,6800271.459008989855647
401,917,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,8272500.000000000000000,68000.000000000000000,8272500.000000000000000,68000.000000000000000,5117740.000000000000000,5,cool,ESSFdkwcool,1804.773188062422378,12004.926298898799359
402,917,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,8272500.000000000000000,68000.000000000000000,8272500.000000000000000,68000.000000000000000,5117740.000000000000000,6,warm,ESSFdkwwarm,59399.042024169757497,1240212.840744121465832
403,918,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,275000.000000000000000,3100.000000000000000,275000.000000000000000,3100.000000000000000,5117735.000000000000000,6,warm,ESSFdkwwarm,3099.236949993319286,274858.361494059325196
404,919,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,3600000.000000000000000,31400.000000000000000,3600000.000000000000000,31400.000000000000000,5117507.000000000000000,4,cool,ESSFdkpcool,31391.247737176512601,3598039.968006141483784
405,920,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,115000.000000000000000,2000.000000000000000,115000.000000000000000,2000.000000000000000,5122103.000000000000000,4,cool,IMAuncool,1999.408441010760498,114936.923712157149566
406,921,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,165000.000000000000000,2300.000000000000000,165000.000000000000000,2300.000000000000000,5122105.000000000000000,4,cool,IMAuncool,2299.416687921807807,164920.332127161731478
407,922,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,360000.000000000000000,4500.000000000000000,360000.000000000000000,4500.000000000000000,5122107.000000000000000,4,cool,IMAuncool,4498.928399352726956,359831.613985264499206
408,923,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2457500.016499999910593,19199.912100000001374,2457500.000000000000000,19200.000000000000000,5122115.000000000000000,4,cool,IMAuncool,24785.208433421521477,2313771.425092577002943
409,923,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2457500.016499999910593,19199.912100000001374,2457500.000000000000000,19200.000000000000000,5122115.000000000000000,5,cool,IMAuncool,590.365722337226771,4250.418221855371485
410,923,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2457500.016499999910593,19199.912100000001374,2457500.000000000000000,19200.000000000000000,5122115.000000000000000,6,warm,IMAunwarm,8982.564695859799031,138280.929391455138102
411,924,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,680000.000000000000000,6500.000000000000000,680000.000000000000000,6500.000000000000000,5117742.000000000000000,4,cool,ESSFdkwcool,1609.352006434093482,24716.394500193950080
412,924,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,680000.000000000000000,6500.000000000000000,680000.000000000000000,6500.000000000000000,5117742.000000000000000,5,cool,ESSFdkwcool,4789.093734275513270,79584.476258797294577
413,924,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,680000.000000000000000,6500.000000000000000,680000.000000000000000,6500.000000000000000,5117742.000000000000000,6,warm,ESSFdkwwarm,9979.394610056444435,575326.822822085698135
414,925,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,222500.000000000000000,2500.000000000000000,222500.000000000000000,2500.000000000000000,5122114.000000000000000,4,cool,IMAuncool,2499.364900450313598,222395.304056972207036
415,926,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,162500.000000000000000,3100.000000000000000,162500.000000000000000,3100.000000000000000,5122120.000000000000000,4,cool,IMAuncool,3099.234672841615520,162418.578827458200976
416,927,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,377500.000000000000000,4000.000000000000000,377500.000000000000000,4000.000000000000000,5122122.000000000000000,4,cool,IMAuncool,3999.058460128864681,377308.540527742414270
417,928,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,1875000.000000000000000,15700.000000000000000,1875000.000000000000000,15700.000000000000000,5117514.000000000000000,4,cool,ESSFdkpcool,15695.725786531287667,1874107.087123226374388
418,929,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,222500.000000000000000,2900.000000000000000,222500.000000000000000,2900.000000000000000,5122130.000000000000000,4,cool,IMAuncool,2899.190573056584526,222394.172812521777814
419,930,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,7205000.000000000000000,71800.000000000000000,7205000.000000000000000,71800.000000000000000,5117523.000000000000000,4,cool,ESSFdkpcool,72887.201135292605613,7132363.637777392752469
420,930,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,7205000.000000000000000,71800.000000000000000,7205000.000000000000000,71800.000000000000000,5117523.000000000000000,6,warm,ESSFdkpwarm,4817.517051819671906,68751.943754921012442
421,931,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,192500.000000000000000,2600.000000000000000,192500.000000000000000,2600.000000000000000,5122140.000000000000000,4,cool,IMAuncool,2599.273715315889604,192397.566080219025025
422,932,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,130000.000000000000000,2400.000000000000000,130000.000000000000000,2400.000000000000000,5122141.000000000000000,4,cool,IMAuncool,2399.438980758764956,129931.575881968703470
423,933,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,695000.000000000000000,6600.000000000000000,695000.000000000000000,6600.000000000000000,5122151.000000000000000,4,cool,IMAuncool,8219.861962335242424,558883.546686462825164
424,933,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,695000.000000000000000,6600.000000000000000,695000.000000000000000,6600.000000000000000,5122151.000000000000000,5,cool,IMAuncool,200.023779135946114,1250.291196809585927
425,933,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,695000.000000000000000,6600.000000000000000,695000.000000000000000,6600.000000000000000,5122151.000000000000000,6,warm,IMAunwarm,4339.352714353797637,134493.986719048378291
426,934,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,235000.000000000000000,2900.000000000000000,235000.000000000000000,2900.000000000000000,5122153.000000000000000,4,cool,IMAuncool,3259.827301813960730,187495.657269078510581
427,934,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,235000.000000000000000,2900.000000000000000,235000.000000000000000,2900.000000000000000,5122153.000000000000000,6,warm,IMAunwarm,1554.383265529921346,47376.981970309905591
428,935,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,142500.000000000000000,1900.000000000000000,142500.000000000000000,1900.000000000000000,5117518.000000000000000,4,cool,ESSFdkpcool,1899.365016635596703,142426.111620168871013
429,936,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2155000.000000000000000,16800.000000000000000,2155000.000000000000000,16800.000000000000000,5122176.000000000000000,4,cool,IMAuncool,19258.725070007578324,2064881.000713061308488
